x, y, z, yaw
-3.72717, 1.71129, -0.673463, 0
-3.80634, 4.3357, -0.708518, 0
-3.54591, 0.219374, -0.652017, 0
-3.72296, 1.71, -0.672862, 0
-3.81625, 4.34655, -0.710257, 0
-3.53279, 0.218588, -0.649836, 0
-3.72969, 1.71311, -0.674242, 0
-3.80485, 4.33434, -0.70859, 0
-3.55432, 0.220077, -0.653486, 0
-3.72563, 1.71126, -0.673772, 0
-3.81119, 4.34117, -0.709502, 0
-3.55035, 0.220092, -0.652471, 0
-3.54581, 0.219903, -0.652598, 0
-3.73135, 1.71367, -0.674632, 0
-3.81406, 4.34395, -0.710119, 0
-3.73966, 1.71681, -0.676301, 0
-3.80982, 4.33971, -0.709389, 0
-3.55226, 0.220338, -0.653631, 0
-3.71711, 1.70752, -0.671794, 0
-3.82075, 4.35164, -0.711377, 0
-3.5674, 0.220162, -0.655814, 0
-3.57196, 0.2211, -0.656617, 0
-3.72114, 1.70918, -0.673212, 0
-3.80901, 4.33917, -0.709477, 0
-3.81388, 4.34403, -0.710073, 0
-3.72996, 1.71252, -0.673798, 0
-3.54804, 0.220053, -0.652938, 0
-3.7447, 1.72004, -0.677146, 0
-3.8064, 4.3358, -0.708717, 0
-3.55941, 0.220419, -0.654631, 0
-3.72734, 1.71188, -0.674249, 0
-3.81259, 4.34276, -0.709854, 0
-3.5586, 0.220366, -0.654637, 0
-3.75936, 1.72627, -0.679702, 0
-3.78999, 4.31774, -0.706663, 0
-3.54171, 0.219227, -0.651621, 0
-3.74217, 1.71846, -0.676032, 0
-3.79182, 4.31952, -0.7066, 0
-3.55597, 0.220239, -0.65421, 0
-3.74353, 1.71928, -0.677134, 0
-3.80322, 4.33225, -0.708947, 0
-3.56899, 0.220999, -0.656458, 0
-3.74145, 1.71847, -0.67697, 0
-3.8084, 4.33819, -0.710002, 0
-3.55015, 0.219596, -0.652916, 0
-3.56772, 0.220892, -0.656258, 0
-3.74408, 1.71932, -0.677343, 0
-3.8043, 4.33379, -0.709359, 0
-3.81162, 4.34162, -0.71054, 0
-3.72053, 1.70888, -0.673609, 0
-3.56777, 0.221001, -0.656396, 0
-3.73889, 1.71718, -0.676638, 0
-3.80163, 4.33064, -0.708981, 0
-3.55464, 0.220228, -0.6539, 0
-3.55972, 0.220463, -0.654877, 0
-3.73985, 1.71747, -0.676087, 0
-3.80121, 4.33044, -0.709192, 0
-3.72859, 1.71284, -0.67423, 0
-3.7987, 4.32757, -0.708625, 0
-3.55938, 0.220251, -0.654748, 0
-3.54789, 0.219561, -0.652885, 0
-3.73882, 1.71673, -0.675946, 0
-3.80256, 4.33174, -0.708873, 0
-3.54963, 0.219807, -0.653074, 0
-3.73109, 1.71396, -0.67469, 0
-3.80597, 4.33563, -0.710491, 0
-3.75485, 1.72461, -0.679333, 0
-3.80689, 4.33657, -0.710408, 0
-3.5379, 0.219223, -0.651012, 0
-3.56229, 0.220678, -0.655555, 0
-3.72072, 1.70849, -0.673382, 0
-3.809, 4.3391, -0.710351, 0
-3.80247, 4.33153, -0.709319, 0
-3.73897, 1.71725, -0.676646, 0
-3.55217, 0.220329, -0.653779, 0
-3.8237, 4.35482, -0.713158, 0
-3.72383, 1.70975, -0.67382, 0
-3.57563, 0.221487, -0.657387, 0
-3.71868, 1.70808, -0.673035, 0
-3.80568, 4.33494, -0.710106, 0
-3.5717, 0.22106, -0.657172, 0
-3.80524, 4.33455, -0.709457, 0
-3.71751, 1.70744, -0.672777, 0
-3.59357, 0.221879, -0.661011, 0
-3.72338, 1.70975, -0.673878, 0
-3.80437, 4.33379, -0.709358, 0
-3.56575, 0.220877, -0.65624, 0
-3.56799, 0.220881, -0.656038, 0
-3.72792, 1.71213, -0.675045, 0
-3.81723, 4.34808, -0.711693, 0
-3.78863, 4.31639, -0.706014, 0
-3.72175, 1.70968, -0.673753, 0
-3.55691, 0.220561, -0.654446, 0
-3.71604, 1.70681, -0.67229, 0
-3.79795, 4.3265, -0.707763, 0
-3.59929, 0.222193, -0.661667, 0
-3.70662, 1.70258, -0.670776, 0
-3.80431, 4.33387, -0.709157, 0
-3.5933, 0.222441, -0.66088, 0
-3.58304, 0.221985, -0.659439, 0
-3.75184, 1.72275, -0.67887, 0
